d,h,w
0.442921726687758,310.78937,118.11684
0.423386830159369,314.8587,116.32184
0.403145366144831,330.90015,123.36902
0.386966010998366,341.87848,117.89862
0.390701640639702,347.6986,121.58472
0.371368243615541,351.7245,123.15997
0.378394149788093,345.30164,122.71617
0.394637632963917,326.68555,124.68324
0.423404106264803,319.91504,122.850204
0.432238004468767,317.11932,119.368286
0.451944147128245,309.1886,122.21869
0.471032304731671,299.75397,118.32849
0.516098072691777,290.64423,120.02272
0.543066287672462,281.1352,116.12953
0.560003768155248,269.21484,109.3172
0.586457741734,255.60849,109.68663
0.626959132640291,252.75177,109.49246
0.646296842477139,241.43964,104.92978
0.666623895967017,230.20422,101.84747
0.667282197823698,231.77272,100.01024
0.655434859512976,226.19043,92.5647
0.648332706530077,233.6195,93.53381
0.627019199911635,236.4995,92.55505
0.6208392588188,240.96991,95.29529
0.615181509766841,241.67743,94.55652
0.607399978007333,242.83583,90.617676
0.601144288195818,243.30518,91.71808
0.583900126160195,244.271,95.40808
0.581994055485109,248.08203,91.04559
0.573739725294356,250.34938,92.007935
0.56305724528908,255.59813,92.03064
0.555968366082631,259.0852,93.98523
0.542769238527462,264.0667,101.546875
0.551941530438985,260.5631,100.57825
0.563435556192198,257.87604,106.46356
0.553636062279917,260.4048,106.33838
0.554506465623035,263.44458,109.87561
0.562543553033946,261.01544,110.07849
0.572327328268216,256.4406,114.23602
0.579731699225566,253.81305,112.63452
0.582175155273842,249.70013,112.866455
0.587769463638069,250.50879,120.61542
0.591722028467808,250.82445,123.17438
0.592204764487996,247.37575,121.194214
0.581074709376042,249.04933,125.35303
0.535846446680183,291.6255,143.45038
0.532000646341446,291.88654,161.78357
0.539880296341056,281.02777,145.45123
0.545064716466121,280.0755,143.9
0.551496278431097,275.61475,144.76935
0.559881781563942,270.01807,140.3866
0.565798635750646,263.02832,128.47028
0.889992658891019,257.06476,122.894226
0.609541568319377,257.3302,139.61255
0.59810361007496,254.06114,143.48242
1.04415336057188,245.09865,131.36041
0.620155802784571,243.22559,120.32555
0.651021056227899,227.83067,104.91174
0.66979792309815,221.90167,91.41844
0.674962152439542,219.79555,87.8723
0.998292806144062,218.16687,85.547226
0.669648425497961,218.9785,84.70459
0.659231014146822,222.1557,83.1637
0.654713604026542,225.10724,86.67639
0.650727731228945,222.00543,86.37244
0.649631374057097,224.81578,86.72992
0.653705534465679,228.33836,87.410385
0.67052877231886,224.56602,87.59381
0.682956565052681,219.75917,87.27965
0.690328911893935,217.87463,86.49951
0.711392652461988,212.1831,89.161255
0.7135879426747,215.0724,89.73291
0.72150131632174,214.03229,91.24524
0.725930807806239,209.45245,93.46515
0.735388933782565,210.6048,93.02722
0.729598794743965,216.97937,89.97923
0.721408718203705,208.09381,92.20575
0.714859411175756,211.01233,91.79442
0.698716110492712,214.02086,91.00038
0.680225352286963,213.54797,91.89227
0.658194721725268,218.73499,94.07678
0.647113526537094,227.94806,95.865845
0.624760469386608,234.59271,100.23804
0.608867675732372,249.38617,101.08728
0.597042799320492,250.27924,98.6723
0.596844524518971,251.58842,105.493835
0.585033491454056,249.65117,102.40346
0.563282524376429,258.7318,104.72388
0.534862274003579,268.43774,113.699036
0.508855549641291,269.29657,116.64282
0.493724270511055,280.4248,123.566284
0.546612589733662,280.02667,109.046326
0.614741113018749,253.48401,96.62634
0.648965772190665,237.21521,95.31683
0.696490215203682,224.42116,90.040955
0.735602868418099,209.48573,83.52435
0.743436760582823,201.25244,82.18237
0.741863862966009,203.0045,79.69104
0.727905795852208,203.40392,82.88306
0.704687037623678,207.9088,84.19177
0.677158640553025,218.21349,86.58533
0.651421540015509,227.61523,88.09961
0.626254559631173,233.00763,91.28491
0.606252751178396,249.06187,92.992676
0.588733504367215,256.57312,98.77197
0.57680060959248,264.3214,107.68347
0.613121509859787,267.2262,104.69006
0.603111578447488,261.02002,114.97058
0.951037372750821,234.94934,105.908936
0.69682603061907,199.96765,104.99017
0.713163741794033,223.66699,107.2973
0.724030595190998,220.66711,99.33484
0.727575473019455,210.95433,82.77673
0.726247214153041,206.77643,79.677475
0.741059943625251,215.08937,80.134155
0.727087464875785,212.54968,88.74396
0.728465465232469,212.44066,88.082016
0.727423263627014,212.3985,87.673935
0.728465465232469,212.26825,87.61481
0.728932434235736,211.86365,87.861084
0.727889560740996,212.09314,88.096664
0.728130619283515,212.3761,88.19287
0.727423263627014,211.6698,87.57764
0.727423263627014,212.14545,87.91759
0.727889560740996,212.39697,87.298965
0.728465465232469,212.25928,88.073425
0.728465465232469,212.43945,88.21362
0.727087464875785,212.62364,88.30678
0.727423263627014,212.13226,87.58246
0.727889560740996,212.16492,87.82422
0.727889560740996,212.50366,87.43347
0.726846752894211,213.27602,87.67023
0.727889560740996,211.8567,86.36249
0.728932434235736,211.86469,87.052124
0.728465465232469,212.69641,87.325745
0.728465465232469,212.08556,87.568726
0.728465465232469,212.05975,87.229385
0.727889560740996,212.14966,87.79405
0.727423263627014,212.54224,87.70856
0.728465465232469,213.20018,87.93518
0.727889560740996,212.25061,88.347595
0.726621927052648,211.94228,88.095276
0.728465465232469,212.2805,87.65411
0.727087464875785,212.19313,88.458496
0.727423263627014,212.42957,87.818726
0.727087464875785,212.63722,88.60364
0.728932434235736,211.73485,86.76123
0.726621927052648,212.57983,88.00012
0.727889560740996,212.50453,87.97388
0.728932434235736,212.84991,86.691284
0.727889560740996,212.66736,86.913086
0.727889560740996,213.01695,87.443954
0.727423263627014,212.28271,87.1803
0.727889560740996,212.59442,87.119934
0.728932434235736,212.22838,88.01117
0.728932434235736,212.62152,87.18622
0.727889560740996,212.49493,87.0564
0.727087464875785,211.88812,87.99098
0.728932434235736,212.46808,86.06273
0.727889560740996,213.15326,87.355606
0.735183647287989,211.53015,85.00958
0.727837330600109,214.54352,89.39728
0.727262149326701,214.17018,90.35878
0.728566144990411,214.6825,90.71002
0.727051916269837,215.2595,91.26752
0.729098138234569,215.07423,88.25415
0.741650785625603,213.89246,87.30261
0.729992670439339,215.28632,86.25134
0.739359420018882,210.98706,84.97766
0.757425993508595,206.79803,87.70337
0.761121371826466,204.68036,90.546814
0.769433973904931,202.74365,86.16394
0.777098792133084,201.44427,82.17651
0.785683531510499,200.56322,88.24017
0.796395255255183,198.05516,84.7157
0.807243196778844,195.37038,86.8369
0.811414153134868,194.15857,85.923645
0.830212011579573,192.60577,86.331894
0.841558354141501,191.81232,81.338684
0.837884147142116,190.32458,85.063736
0.853770556072827,188.53343,87.55702
0.860263895460999,188.75124,84.079285
0.873236174774073,184.64423,80.87201
0.876706268640867,184.24644,78.62073
0.880887355497106,180.23793,80.90204
0.895440028448192,184.30841,82.73938
0.898930165750635,180.09668,80.144165
0.905329017102405,179.35681,79.37512
0.91297359211243,178.97894,78.879486
0.905414492598821,179.29254,87.41235
0.90605648557397,177.62036,86.64432
0.904483875466937,178.75793,86.35596
0.90501499404989,177.8899,86.81665
0.906567974153662,178.04413,85.10602
0.906456443209001,177.69798,86.22406
0.904882770061601,178.89252,85.00189
0.906567974153662,177.4132,86.868744
0.907097916584685,177.18542,86.67432
0.909694030506906,178.7412,85.32492
0.907998715251208,180.76123,80.43826
0.908715925783191,181.402,80.86359
0.904268226538275,181.81744,83.539185
0.904268226538275,183.81883,83.83121
0.904268226538275,182.45691,84.55887
0.904268226538275,184.25433,84.83539
0.903691629836549,181.84137,84.21155
0.906844064684988,182.21344,84.45337
0.904742483491331,181.55971,83.543945
0.904742483491331,182.77089,84.812256
0.903119568085948,181.87805,84.46088
0.899965523856681,181.64076,84.23993
0.893765640364962,182.13953,85.282745
0.889491907581433,184.8738,85.387085
0.885755397611757,184.7962,84.7305
0.884748791038702,186.3454,85.69629
0.8854067510114,184.32294,80.46387
0.878573840915588,188.23048,84.5802
0.866270744242875,188.12708,86.05426
0.862988599059697,187.96326,83.706726
0.857758462351063,188.77423,84.421265
0.857054341115862,189.51976,86.716644
0.851593654806039,192.70337,84.85016
0.850350300496828,191.7655,87.64566
0.852442978109,191.22974,84.72308
0.840727064315043,192.57318,83.117065
0.838067420219657,193.40662,85.026764
0.836461505462136,194.84326,86.45465
0.82686480409151,197.03741,85.286865
0.822520125726217,198.05798,83.850555
0.82474585837493,198.92531,87.1781
0.810958910263092,201.75293,90.49985
0.800939827066208,204.50513,90.625
0.802298700929416,205.92438,82.74011
0.794730348139332,208.30249,92.22516
0.783953336357228,208.98242,88.771965
0.78332324321683,210.91176,89.76244
0.778916352834349,211.4638,87.61752
0.777173795671862,214.93109,88.890594
0.768834212328382,214.87341,89.14935
0.763747476287752,212.50293,93.002106
0.755607078635188,211.53485,85.8923
0.756960508492543,209.0578,80.13214
0.760002503657612,206.53662,85.00885
0.762238026915077,206.40138,92.32001
0.768321024574678,205.6737,88.13461
0.77770951553495,201.80455,87.104126
0.787320546601029,200.79286,86.23312
0.794681539547218,199.2947,88.17529
0.806302948235217,196.89294,86.84784
0.821535994677671,193.67303,84.93936
0.840899764379308,192.17462,85.16327
0.840604334309811,190.44823,87.50275
0.848968574565674,188.78065,85.62305
0.864380083570583,186.96161,82.04437
0.883396547677398,187.82654,79.61792
0.891556931162441,188.72633,82.40088
0.896387466383664,192.57677,88.95776
0.87086548643477,218.1742,109.31294
1.11608573187639,231.59167,92.52223
0.842664486183345,210.83897,97.594025
1.24214886440097,215.09076,92.94443
0.781065353990296,207.03815,91.4198
0.764086928532961,210.76549,92.28049
0.797004815213951,204.15112,93.918884
0.788833871024977,209.31525,93.052765
0.793375245798967,203.03835,90.26067
0.799383861403043,202.86974,87.80377
0.801665622320359,199.34752,80.631836
0.790111514996546,195.6192,80.090515
0.795063779119889,192.61964,79.52368
0.802305728679232,194.10675,82.379135
0.787240265545008,194.93614,77.19826
0.788546971297632,193.26117,76.444336
0.772253365361717,196.55591,76.75415
0.758657270952298,198.90173,76.23108
0.722105528127697,207.49463,78.33081
0.696256126777447,212.8163,81.11743
0.68268614677536,216.27423,83.77576
0.668111004086865,221.25072,83.42261
0.622164722614579,233.70905,88.568665
0.599778585076979,241.0102,93.13434
0.578112378727793,245.09467,92.25232
0.576617477004206,258.35303,95.63861
0.594269459581448,250.48578,96.010864
0.612164025227919,246.35011,90.27429
0.637666930056987,244.88503,93.12341
0.665954073124537,228.38416,89.354614
0.679965276184554,222.1029,86.64606
0.697035695096401,217.29486,88.53381
0.716114827820121,215.98839,97.06299
0.715055604027358,216.70795,95.410706
0.73982311045633,208.8368,98.29761
0.747837151893085,209.28394,98.690125
0.743337136915716,200.01503,93.834595
0.729151380083317,205.68158,93.77014
0.725500225471053,207.42706,89.46216
0.648383348650251,216.23654,99.77643
0.607039251323379,229.59167,109.17914
0.541489875553563,257.69208,114.323105
0.50518366707653,263.78094,116.38446
0.477553828876167,277.7843,117.367615
0.451791444713987,287.01367,123.52045
0.422840468877555,306.98767,144.41748
0.405890291535169,320.40594,146.79677
0.42306946018874,337.3584,154.417
0.390288518655856,346.6062,133.12332
0.424915271134771,314.9267,145.18796
0.434977559562455,303.66388,143.72894
0.444149978766325,302.28247,137.73608
0.454695579931096,290.12158,125.80475
0.472826929036208,306.25635,123.23134
0.494376473026279,288.4884,140.56311
0.809296075302646,100.41573,158.9596
0.974822936362381,281.65524,143.71193
1.00805069080603,117.26323,162.11157
0.559362580712633,278.2138,131.15314
0.916276303862501,118.7163,142.72375
0.570613488649609,246.55127,132.61768
0.58580986993358,265.19006,124.496704
0.595418160347174,252.24414,123.497696
0.611377083718465,246.07921,128.92749
0.621949233802241,244.05214,120.45911
1.00416929121243,95.71275,136.5097
0.628469850301916,237.69641,119.77527
0.620441194022886,237.16284,119.7489
0.606110002641583,238.65086,123.28351
0.586173012038837,249.03554,123.07605
0.551538385058973,258.02197,128.51825
0.530201584640061,268.61987,140.5271
0.504869710455191,278.64807,115.379395
0.492144614224949,289.1725,156.10193
0.467983419569158,296.52478,142.31529
0.440580642469249,309.02625,141.34666
0.457495125694338,316.21375,117.08789
0.466106343758044,313.2975,135.1529
0.526508357960314,281.93835,116.88855
0.562344133819245,260.62805,96.39078
0.541729335973197,262.76978,95.82904
0.529373360895502,268.06714,97.53784
0.501636682732573,273.18317,99.14195
0.47883003615571,285.56396,108.012695
0.464246315671404,297.19287,105.627075
0.440471962750239,306.50415,112.79083
0.439568662558311,336.9812,119.99188
0.45856764449898,335.32965,118.492676
0.489149806713205,313.52588,122.55609
0.535918188963966,285.53345,119.63275
0.591193095596355,260.45526,107.91196
0.646685400795461,244.33868,101.9429
0.703325786650452,227.64984,96.5921
0.754130411780249,214.28429,91.55145
0.808846980560424,205.20433,89.052124
0.861976540925315,200.08632,88.999176
1.16806284515685,191.70789,82.4306
1.16310470932251,189.49731,75.73338
0.920997518844168,187.19716,72.02942
0.897468858244584,184.09117,72.24768
0.954130936639948,173.1441,69.62506
1.0706625787031,158.5426,68.78766
1.07406073303242,157.28575,63.895386
1.09494603378163,156.75763,62.83954
1.08543444908561,154.30524,64.43141
1.09141414363452,150.12189,66.92676
1.08798285035845,244.57135,67.372314
1.08492737608134,158.81592,65.46655
0.993158075228057,165.48497,73.488525
0.951524017208894,172.30458,77.12775
0.91368635157018,169.02025,74.71716
0.88816680347437,179.66974,75.84021
0.832900898181543,184.6483,78.99182
0.800407983479606,193.49286,82.08264
0.774934509276379,198.02928,85.93628
0.754997333867691,210.03522,91.79657
0.753525097173359,211.22984,92.43408
0.800455339517118,202.80408,92.50574
1.19978676517036,192.68044,84.24719
0.839646956721781,181.02296,76.83191
0.825283558021572,186.60327,75.34973
0.80650817255272,188.0755,75.93994
0.783653050628083,191.85484,78.9906
0.774607634002006,194.14574,77.05298
0.751640544291242,197.8695,77.84656
0.72579308459911,202.59984,81.75244
0.70036817829249,207.51024,83.27124
0.699878629649534,214.27443,83.40704
0.697346238087786,212.59789,85.23462
0.687695729141076,215.91322,82.16785
1.024796027125,219.65454,91.21222
0.659125513557856,234.42078,100.15692
0.647059706153784,239.3092,104.94513
0.620458894547017,241.0705,110.882095
0.615118350079537,244.34412,113.587036
0.880294701645524,108.3792,145.93005
0.596343767086969,250.44289,120.45294
0.5777820258146,256.25574,126.586975
0.85433484553793,116.98007,162.36475
0.549253516746531,274.8188,128.92487
0.528783399222446,281.91534,134.09784
0.513131834448832,287.96698,137.56158
0.495176636415626,291.15912,131.32837
0.481954768258831,296.12683,140.21912
0.508955603156014,291.75537,137.63477
0.507652130947332,297.7738,128.9903
0.539460615108242,284.03125,136.69818
0.568892523530645,268.85577,123.0011
0.624900936600697,246.16266,99.72632
0.598332930750199,248.9591,98.573975
0.582576395754037,251.95485,96.676636
0.565466270702288,254.35474,95.03162
0.561520790538349,260.41504,103.041565
0.554362486333941,265.29895,101.45874
0.540116890954186,266.77728,102.93384
0.541715335596703,267.6577,104.14612
0.538486941117601,267.65186,104.0874
0.521837407307648,273.45044,108.82367
0.515172727218978,285.36658,112.962036
0.512501794007908,284.74512,116.58746
0.524851877854425,282.297,114.7074
0.484847371002646,284.581,119.09338
0.467396345789394,294.95508,121.17816
0.438427954698268,314.64148,125.1944
0.439486732678182,325.594,120.238464
0.448221356608454,325.88055,118.713684
0.472436489902791,311.76562,112.38391
0.508693090729313,296.0842,107.542725
0.535527707933492,283.36414,106.600525
0.571065776238415,270.91455,101.67285
0.625835549845453,251.67836,94.913086
0.685441278459185,229.98651,86.91675
0.70860875956459,217.21039,83.31836
0.740469227920465,206.28693,80.106995
0.745972726339313,201.34613,78.013306
0.754223905562312,200.32,79.74841
0.759978334951299,202.33939,83.31543
0.71355151643092,209.35052,85.30298
0.692592162538799,215.99683,85.34009
1.06372243555923,228.56787,96.80249
0.920968691622032,241.03241,101.17389
0.571769691386384,261.48718,117.18555
0.549097911966272,257.5733,118.03174
